"id","lat","lon","date","temp_daily_atu","temp_daily_atu_1","temp_daily_atu_5","temp_daily_atu_10"
2,23.8,90.37,2020-09-12,28.4791666666667,56.9875,172.441666666667,318.566666666667
2,23.8,90.37,2020-09-13,28.6416666666667,57.1208333333333,171.995833333333,319.170833333333
2,23.8,90.37,2020-09-14,28.3666666666667,57.0083333333333,171.108333333333,318.675
2,23.8,90.37,2020-09-15,27.9291666666667,56.2958333333333,170.120833333333,316.870833333333
2,23.8,90.37,2020-09-16,28.1291666666667,56.0583333333333,170.054166666667,315.091666666667
2,23.8,90.37,2020-09-17,28.6,56.7291666666667,170.145833333333,314.108333333333
2,23.8,90.37,2020-09-18,29.1333333333333,57.7333333333333,170.8,314.154166666667
2,23.8,90.37,2020-09-19,30.4291666666667,59.5625,172.5875,315.329166666667
2,23.8,90.37,2020-09-20,30.1666666666667,60.5958333333333,174.3875,316.579166666667
2,23.8,90.37,2020-09-21,27.6708333333333,57.8375,174.129166666667,316.054166666667
2,23.8,90.37,2020-09-22,27.225,54.8958333333333,173.225,314.770833333333
2,23.8,90.37,2020-09-23,27.2291666666667,54.4541666666667,171.854166666667,313.520833333333
2,23.8,90.37,2020-09-24,26.625,53.8541666666667,169.345833333333,311.504166666667
2,23.8,90.37,2020-09-25,27.6333333333333,54.2583333333333,166.55,310.770833333333
2,23.8,90.37,2020-09-26,27.4,55.0333333333333,163.783333333333,310.241666666667
2,23.8,90.37,2020-09-27,27.4125,54.8125,163.525,309.525
2,23.8,90.37,2020-09-28,28.55,55.9625,164.85,309.475
2,23.8,90.37,2020-09-29,28.2833333333333,56.8333333333333,165.904166666667,308.625
2,23.8,90.37,2020-09-30,28.3125,56.5958333333333,167.591666666667,306.508333333333
2,23.8,90.37,2020-10-01,27.9875,56.3,167.945833333333,304.329166666667
2,23.8,90.37,2020-10-02,27.925,55.9125,168.470833333333,304.583333333333
2,23.8,90.37,2020-10-03,28.3083333333333,56.2333333333333,169.366666666667,305.666666666667
2,23.8,90.37,2020-10-04,28.4833333333333,56.7916666666667,169.3,306.920833333333
2,23.8,90.37,2020-10-05,27.65,56.1333333333333,168.666666666667,307.945833333333
2,23.8,90.37,2020-10-06,27.3208333333333,54.9708333333333,167.675,307.633333333333
2,23.8,90.37,2020-10-07,27.6666666666667,54.9875,167.354166666667,307.9
2,23.8,90.37,2020-10-08,28.9458333333333,56.6125,168.375,309.433333333333
2,23.8,90.37,2020-10-09,29.5291666666667,58.475,169.595833333333,310.4125
2,23.8,90.37,2020-10-10,30.0083333333333,59.5375,171.120833333333,312.1375
2,23.8,90.37,2020-10-11,29.7708333333333,59.7791666666667,173.241666666667,313.595833333333
2,23.8,90.37,2020-10-12,29.4666666666667,59.2375,175.3875,315.075
2,23.8,90.37,2020-10-13,30.025,59.4916666666667,177.745833333333,317.175
2,23.8,90.37,2020-10-14,29.2625,59.2875,178.0625,318.129166666667
2,23.8,90.37,2020-10-15,29.3833333333333,58.6458333333333,177.916666666667,319.029166666667
2,23.8,90.37,2020-10-16,29.5666666666667,58.95,177.475,320.945833333333
2,23.8,90.37,2020-10-17,29.5166666666667,59.0833333333333,177.220833333333,323.141666666667
2,23.8,90.37,2020-10-18,28.5375,58.0541666666667,176.291666666667,324.0125
2,23.8,90.37,2020-10-19,28.2416666666667,56.7791666666667,174.508333333333,323.308333333333
2,23.8,90.37,2020-10-20,28.2583333333333,56.5,173.504166666667,322.0375
2,23.8,90.37,2020-10-21,28.1583333333333,56.4166666666667,172.279166666667,320.1875
2,23.8,90.37,2020-10-22,25.4291666666667,53.5875,168.141666666667,315.845833333333
2,23.8,90.37,2020-10-23,24.7166666666667,50.1458333333333,163.341666666667,311.095833333333
2,23.8,90.37,2020-10-24,25.5541666666667,50.2708333333333,160.358333333333,306.625
2,23.8,90.37,2020-10-25,26.4333333333333,51.9875,158.55,303.795833333333
2,23.8,90.37,2020-10-26,27.1125,53.5458333333333,157.404166666667,301.525
2,23.8,90.37,2020-10-27,27.1208333333333,54.2333333333333,156.366666666667,299.079166666667
2,23.8,90.37,2020-10-28,26.8208333333333,53.9416666666667,157.758333333333,296.383333333333
2,23.8,90.37,2020-10-29,27.5666666666667,54.3875,160.608333333333,295.4125
2,23.8,90.37,2020-10-30,28.4916666666667,56.0583333333333,163.545833333333,295.6625
2,23.8,90.37,2020-10-31,26.6041666666667,55.0958333333333,163.716666666667,294.008333333333
2,23.8,90.37,2020-11-01,26.2125,52.8166666666667,162.816666666667,292.0625
2,23.8,90.37,2020-11-02,26.125,52.3375,161.820833333333,292.758333333333
2,23.8,90.37,2020-11-03,26.5416666666667,52.6666666666667,161.541666666667,294.583333333333
2,23.8,90.37,2020-11-04,25.9458333333333,52.4875,159.920833333333,294.975
2,23.8,90.37,2020-11-05,23.8833333333333,49.8291666666667,155.3125,292.425
2,23.8,90.37,2020-11-06,21.7916666666667,45.675,150.5,287.104166666667
2,23.8,90.37,2020-11-07,21.975,43.7666666666667,146.2625,281.958333333333
2,23.8,90.37,2020-11-08,23.4125,45.3875,143.55,278.55
2,23.8,90.37,2020-11-09,23.9291666666667,47.3416666666667,140.9375,274.9125
2,23.8,90.37,2020-11-10,24.4708333333333,48.4,139.4625,270.891666666667
2,23.8,90.37,2020-11-11,24.6833333333333,49.1541666666667,140.2625,268.970833333333
2,23.8,90.37,2020-11-12,24.5583333333333,49.2416666666667,143.029166666667,267.316666666667
2,23.8,90.37,2020-11-13,24.7541666666667,49.3125,145.808333333333,265.945833333333
2,23.8,90.37,2020-11-14,24.3291666666667,49.0833333333333,146.725,263.733333333333
2,23.8,90.37,2020-11-15,23.9125,48.2416666666667,146.708333333333,261.7
2,23.8,90.37,2020-11-16,23.7,47.6125,145.9375,261.516666666667
2,23.8,90.37,2020-11-17,23.8083333333333,47.5083333333333,145.0625,263.533333333333
2,23.8,90.37,2020-11-18,23.3958333333333,47.2041666666667,143.9,264.954166666667
2,23.8,90.37,2020-11-19,24.1,47.4958333333333,143.245833333333,265.641666666667
2,23.8,90.37,2020-11-20,24.6458333333333,48.7458333333333,143.5625,266.358333333333
2,23.8,90.37,2020-11-21,23.1,47.7458333333333,142.75,264.9875
2,23.8,90.37,2020-11-22,21.9083333333333,45.0083333333333,140.958333333333,262.2125
2,23.8,90.37,2020-11-23,19.7583333333333,41.6666666666667,136.908333333333,257.4125
2,23.8,90.37,2020-11-24,20.0666666666667,39.825,133.579166666667,252.725
2,23.8,90.37,2020-11-25,20.3083333333333,40.375,129.7875,248.704166666667
2,23.8,90.37,2020-11-26,20.8375,41.1458333333333,125.979166666667,245.629166666667
2,23.8,90.37,2020-11-27,21.7458333333333,42.5833333333333,124.625,243.675
2,23.8,90.37,2020-11-28,22.2958333333333,44.0416666666667,125.0125,242.1625
2,23.8,90.37,2020-11-29,21.6583333333333,43.9541666666667,126.9125,240.425
2,23.8,90.37,2020-11-30,21.0333333333333,42.6916666666667,127.879166666667,237.358333333333
2,23.8,90.37,2020-12-01,21.3208333333333,42.3541666666667,128.891666666667,234.033333333333
2,23.8,90.37,2020-12-02,22.0875,43.4083333333333,130.141666666667,233.020833333333
2,23.8,90.37,2020-12-03,22.4333333333333,44.5208333333333,130.829166666667,233.545833333333
2,23.8,90.37,2020-12-04,22.4833333333333,44.9166666666667,131.016666666667,236.270833333333
2,23.8,90.37,2020-12-05,22.0916666666667,44.575,131.45,238.295833333333
2,23.8,90.37,2020-12-06,21.3625,43.4541666666667,131.779166666667,239.35
2,23.8,90.37,2020-12-07,21.3791666666667,42.7416666666667,131.8375,239.891666666667
2,23.8,90.37,2020-12-08,20.7875,42.1666666666667,130.5375,238.933333333333
2,23.8,90.37,2020-12-09,20.0333333333333,40.8208333333333,128.1375,236.670833333333
2,23.8,90.37,2020-12-10,20.2791666666667,40.3125,125.933333333333,235.291666666667
2,23.8,90.37,2020-12-11,19.8666666666667,40.1458333333333,123.708333333333,234.125
2,23.8,90.37,2020-12-12,19.0416666666667,38.9083333333333,121.3875,231.845833333333
2,23.8,90.37,2020-12-13,19.7375,38.7791666666667,119.745833333333,229.495833333333
2,23.8,90.37,2020-12-14,19.4375,39.175,118.395833333333,226.5
2,23.8,90.37,2020-12-15,19.6125,39.05,117.975,223.629166666667
2,23.8,90.37,2020-12-16,19.8958333333333,39.5083333333333,117.591666666667,221.433333333333
2,23.8,90.37,2020-12-17,19.075,38.9708333333333,116.8,219.145833333333
2,23.8,90.37,2020-12-18,17.8083333333333,36.8833333333333,115.566666666667,215.575
2,23.8,90.37,2020-12-19,15.6083333333333,33.4166666666667,111.4375,210.395833333333
2,23.8,90.37,2020-12-20,15.8958333333333,31.5041666666667,107.895833333333,206.258333333333
2,23.8,90.37,2020-12-21,15.8083333333333,31.7041666666667,104.091666666667,201.7875
2,23.8,90.37,2020-12-22,16.7,32.5083333333333,100.895833333333,198.620833333333
2,23.8,90.37,2020-12-23,17.6625,34.3625,99.4833333333333,197.241666666667
2,23.8,90.37,2020-12-24,18.2166666666667,35.8791666666667,99.8916666666667,195.720833333333
2,23.8,90.37,2020-12-25,17.9625,36.1791666666667,102.245833333333,194.245833333333
2,23.8,90.37,2020-12-26,17.5083333333333,35.4708333333333,103.858333333333,192.141666666667
2,23.8,90.37,2020-12-27,16.7041666666667,34.2125,104.754166666667,188.95
2,23.8,90.37,2020-12-28,17,33.7041666666667,105.054166666667,186.875
2,23.8,90.37,2020-12-29,17.0333333333333,34.0333333333333,104.425,186.1
2,23.8,90.37,2020-12-30,18.075,35.1083333333333,104.283333333333,188.566666666667
2,23.8,90.37,2020-12-31,17.9333333333333,36.0083333333333,104.254166666667,190.604166666667
2,23.8,90.37,2021-01-01,17.9416666666667,35.875,104.6875,192.7375
2,23.8,90.37,2021-01-02,17.9083333333333,35.85,105.891666666667,193.945833333333
2,23.8,90.37,2021-01-03,18.3,36.2083333333333,107.191666666667,194.583333333333
2,23.8,90.37,2021-01-04,19.1166666666667,37.4166666666667,109.275,195.483333333333
2,23.8,90.37,2021-01-05,19.7916666666667,38.9083333333333,110.991666666667,197.3125
2,23.8,90.37,2021-01-06,20.5666666666667,40.3583333333333,113.625,200.370833333333
2,23.8,90.37,2021-01-07,21.7208333333333,42.2875,117.404166666667,205.3875
2,23.8,90.37,2021-01-08,21.3458333333333,43.0666666666667,120.841666666667,209.733333333333
2,23.8,90.37,2021-01-09,20.9125,42.2583333333333,123.454166666667,213.6125
2,23.8,90.37,2021-01-10,21.7416666666667,42.6541666666667,126.079166666667,217.279166666667
2,23.8,90.37,2021-01-11,22.6,44.3416666666667,128.8875,221.945833333333
2,23.8,90.37,2021-01-12,20.4,43,128.720833333333,224.404166666667
2,23.8,90.37,2021-01-13,18.7875,39.1875,125.7875,225.283333333333
2,23.8,90.37,2021-01-14,18.975,37.7625,123.416666666667,225.958333333333
2,23.8,90.37,2021-01-15,17.5291666666667,36.5041666666667,120.033333333333,224.370833333333
2,23.8,90.37,2021-01-16,17.0833333333333,34.6125,115.375,221.6625
2,23.8,90.37,2021-01-17,16.9791666666667,34.0625,109.754166666667,218.075
2,23.8,90.37,2021-01-18,16.6333333333333,33.6125,105.9875,212.9875
2,23.8,90.37,2021-01-19,18.35,34.9833333333333,105.55,209.991666666667
2,23.8,90.37,2021-01-20,19.4,37.75,105.975,208.479166666667
2,23.8,90.37,2021-01-21,18.7208333333333,38.1208333333333,107.166666666667,205.458333333333
2,23.8,90.37,2021-01-22,17.3833333333333,36.1041666666667,107.466666666667,200.241666666667
2,23.8,90.37,2021-01-23,17.0375,34.4208333333333,107.525,196.879166666667
2,23.8,90.37,2021-01-24,18.5208333333333,35.5583333333333,109.4125,196.6125
2,23.8,90.37,2021-01-25,17.7791666666667,36.3,108.841666666667,195.416666666667
2,23.8,90.37,2021-01-26,17.425,35.2041666666667,106.866666666667,195.3125
2,23.8,90.37,2021-01-27,16.2708333333333,33.6958333333333,104.416666666667,194.5
2,23.8,90.37,2021-01-28,15.7041666666667,31.975,102.7375,193.225
2,23.8,90.37,2021-01-29,16.8541666666667,32.5583333333333,102.554166666667,193.445833333333
2,23.8,90.37,2021-01-30,17.2333333333333,34.0875,101.266666666667,192.329166666667
2,23.8,90.37,2021-01-31,14.4708333333333,31.7041666666667,97.9583333333333,187.4
2,23.8,90.37,2021-02-01,14.3625,28.8333333333333,94.8958333333333,183.041666666667
2,23.8,90.37,2021-02-02,15.5458333333333,29.9083333333333,94.1708333333333,181.204166666667
2,23.8,90.37,2021-02-03,16.7083333333333,32.2541666666667,95.175,180.875
2,23.8,90.37,2021-02-04,18.2,34.9083333333333,96.5208333333333,180.554166666667
2,23.8,90.37,2021-02-05,18.8125,37.0125,98.1,181.5875
2,23.8,90.37,2021-02-06,19.8625,38.675,103.491666666667,184.025
2,23.8,90.37,2021-02-07,18.45,38.3125,107.579166666667,186.204166666667
2,23.8,90.37,2021-02-08,18.9916666666667,37.4416666666667,111.025,189.491666666667
2,23.8,90.37,2021-02-09,18.875,37.8666666666667,113.191666666667,191.5125
2,23.8,90.37,2021-02-10,19.2416666666667,38.1166666666667,114.233333333333,193.520833333333
2,23.8,90.37,2021-02-11,20.1333333333333,39.375,115.554166666667,199.183333333333
2,23.8,90.37,2021-02-12,20.4208333333333,40.5541666666667,116.1125,205.241666666667
2,23.8,90.37,2021-02-13,19.8166666666667,40.2375,117.479166666667,209.5125
2,23.8,90.37,2021-02-14,20.3458333333333,40.1625,118.833333333333,213.15
2,23.8,90.37,2021-02-15,21.8791666666667,42.225,121.8375,216.829166666667
2,23.8,90.37,2021-02-16,21.2375,43.1166666666667,123.833333333333,219.254166666667
2,23.8,90.37,2021-02-17,21.475,42.7125,125.175,220.866666666667
2,23.8,90.37,2021-02-18,21.9458333333333,43.4208333333333,126.7,224.3625
2,23.8,90.37,2021-02-19,22.3375,44.2833333333333,129.220833333333,227.708333333333
2,23.8,90.37,2021-02-20,22.0458333333333,44.3833333333333,130.920833333333,230.879166666667
2,23.8,90.37,2021-02-21,21.9291666666667,43.975,130.970833333333,233.566666666667
2,23.8,90.37,2021-02-22,21.5125,43.4416666666667,131.245833333333,234.945833333333
2,23.8,90.37,2021-02-23,21.8375,43.35,131.608333333333,236.3625
2,23.8,90.37,2021-02-24,22.9666666666667,44.8041666666667,132.629166666667,239.5125
2,23.8,90.37,2021-02-25,24.3791666666667,47.3458333333333,134.670833333333,243.545833333333
2,23.8,90.37,2021-02-26,25.0166666666667,49.3958333333333,137.641666666667,246.683333333333
2,23.8,90.37,2021-02-27,25.6291666666667,50.6458333333333,141.341666666667,251.075
2,23.8,90.37,2021-02-28,25.8791666666667,51.5083333333333,145.708333333333,255.479166666667
2,23.8,90.37,2021-03-01,25.6416666666667,51.5208333333333,149.5125,259.175
2,23.8,90.37,2021-03-02,25.4875,51.1291666666667,152.033333333333,262.325
2,23.8,90.37,2021-03-03,25.1458333333333,50.6333333333333,152.8,265.425
2,23.8,90.37,2021-03-04,24.1041666666667,49.25,151.8875,267.6
2,23.8,90.37,2021-03-05,24.9208333333333,49.025,151.179166666667,271.008333333333
2,23.8,90.37,2021-03-06,26.4791666666667,51.4,151.779166666667,275.65
2,23.8,90.37,2021-03-07,25.7,52.1791666666667,151.8375,278.383333333333
2,23.8,90.37,2021-03-08,25.7833333333333,51.4833333333333,152.133333333333,279.7875
2,23.8,90.37,2021-03-09,25.5458333333333,51.3291666666667,152.533333333333,280.316666666667
2,23.8,90.37,2021-03-10,26.5458333333333,52.0916666666667,154.975,281.233333333333
3,23.8,90.37,2020-03-07,21.6916666666667,44.2833333333333,139.070833333333,245.291666666667
3,23.8,90.37,2020-03-08,22.3333333333333,44.025,137.145833333333,247.579166666667
3,23.8,90.37,2020-03-09,22.2916666666667,44.625,135.583333333333,249.383333333333
3,23.8,90.37,2020-03-10,22.0375,44.3291666666667,134.566666666667,250.3
3,23.8,90.37,2020-03-11,24.0541666666667,46.0916666666667,135,252.725
3,23.8,90.37,2020-03-12,26.1333333333333,50.1875,138.541666666667,255.920833333333
3,23.8,90.37,2020-03-13,26.975,53.1083333333333,143.825,258.6375
3,23.8,90.37,2020-03-14,26.8125,53.7875,148.304166666667,261.595833333333
3,23.8,90.37,2020-03-15,25.2375,52.05,151.25,263.779166666667
3,23.8,90.37,2020-03-16,25.7541666666667,50.9916666666667,154.966666666667,265.9125
3,23.8,90.37,2020-03-17,25.5041666666667,51.2583333333333,156.416666666667,268.825
3,23.8,90.37,2020-03-18,25.5916666666667,51.0958333333333,155.875,272.725
3,23.8,90.37,2020-03-19,25.2041666666667,50.7958333333333,154.104166666667,275.595833333333
3,23.8,90.37,2020-03-20,25.45,50.6541666666667,152.741666666667,278.754166666667
3,23.8,90.37,2020-03-21,25.8833333333333,51.3333333333333,153.3875,282.6
3,23.8,90.37,2020-03-22,24.3125,50.1958333333333,151.945833333333,282.858333333333
3,23.8,90.37,2020-03-23,24.4375,48.75,150.879166666667,281.1625
3,23.8,90.37,2020-03-24,25.3916666666667,49.8291666666667,150.679166666667,279.579166666667
3,23.8,90.37,2020-03-25,27.2291666666667,52.6208333333333,152.704166666667,279.995833333333
3,23.8,90.37,2020-03-26,28.3,55.5291666666667,155.554166666667,283.058333333333
3,23.8,90.37,2020-03-27,29,57.3,158.670833333333,286.304166666667
3,23.8,90.37,2020-03-28,29.2958333333333,58.2958333333333,163.654166666667,290.095833333333
3,23.8,90.37,2020-03-29,28.4083333333333,57.7041666666667,167.625,292.9125
3,23.8,90.37,2020-03-30,27.6375,56.0458333333333,169.870833333333,295.345833333333
3,23.8,90.37,2020-03-31,27.2333333333333,54.8708333333333,169.875,297.129166666667
3,23.8,90.37,2020-04-01,27.9208333333333,55.1541666666667,169.495833333333,299.166666666667
3,23.8,90.37,2020-04-02,29.05,56.9708333333333,169.545833333333,303.904166666667
3,23.8,90.37,2020-04-03,29.0333333333333,58.0833333333333,169.283333333333,308.5
3,23.8,90.37,2020-04-04,28.625,57.6583333333333,169.5,311.733333333333
3,23.8,90.37,2020-04-05,28.3375,56.9625,170.2,312.841666666667
3,23.8,90.37,2020-04-06,29.1291666666667,57.4666666666667,172.095833333333,313.670833333333
3,23.8,90.37,2020-04-07,30.2166666666667,59.3458333333333,174.391666666667,314.8875
3,23.8,90.37,2020-04-08,29,59.2166666666667,174.341666666667,314.591666666667
3,23.8,90.37,2020-04-09,28.7583333333333,57.7583333333333,174.066666666667,314.941666666667
3,23.8,90.37,2020-04-10,29.1875,57.9458333333333,174.629166666667,316.491666666667
3,23.8,90.37,2020-04-11,29.0458333333333,58.2333333333333,175.3375,318.304166666667
3,23.8,90.37,2020-04-12,27.2,56.2458333333333,173.408333333333,317.583333333333
3,23.8,90.37,2020-04-13,28.65,55.85,171.841666666667,317.183333333333
3,23.8,90.37,2020-04-14,29.4291666666667,58.0791666666667,172.270833333333,317.579166666667
3,23.8,90.37,2020-04-15,28.0791666666667,57.5083333333333,171.591666666667,317.033333333333
3,23.8,90.37,2020-04-16,28.1333333333333,56.2125,170.5375,316.829166666667
3,23.8,90.37,2020-04-17,27.0083333333333,55.1416666666667,168.5,314.708333333333
3,23.8,90.37,2020-04-18,26.7791666666667,53.7875,168.079166666667,311.270833333333
3,23.8,90.37,2020-04-19,28.3041666666667,55.0833333333333,167.733333333333,310.575
3,23.8,90.37,2020-04-20,27.8166666666667,56.1208333333333,166.120833333333,309.633333333333
3,23.8,90.37,2020-04-21,25.6916666666667,53.5083333333333,163.733333333333,306.1375
3,23.8,90.37,2020-04-22,24.8541666666667,50.5458333333333,160.454166666667,301.945833333333
3,23.8,90.37,2020-04-23,24.7083333333333,49.5625,158.154166666667,299.454166666667
3,23.8,90.37,2020-04-24,24.5791666666667,49.2875,155.954166666667,295.383333333333
3,23.8,90.37,2020-04-25,24.4708333333333,49.05,152.120833333333,290.425
3,23.8,90.37,2020-04-26,24.7,49.1708333333333,149.004166666667,287.045833333333
3,23.8,90.37,2020-04-27,25.4916666666667,50.1916666666667,148.804166666667,284.404166666667
3,23.8,90.37,2020-04-28,24.575,50.0666666666667,148.525,281.970833333333
3,23.8,90.37,2020-04-29,24.7083333333333,49.2833333333333,148.525,279.9
3,23.8,90.37,2020-04-30,25.4791666666667,50.1875,149.425,277.075
3,23.8,90.37,2020-05-01,25.6833333333333,51.1625,150.6375,274.941666666667
3,23.8,90.37,2020-05-02,25.5791666666667,51.2625,151.516666666667,274.829166666667
3,23.8,90.37,2020-05-03,25.6708333333333,51.25,151.695833333333,275.645833333333
3,23.8,90.37,2020-05-04,27.0625,52.7333333333333,154.183333333333,278
3,23.8,90.37,2020-05-05,28.1041666666667,55.1666666666667,157.579166666667,281.525
3,23.8,90.37,2020-05-06,26.9291666666667,55.0333333333333,159.029166666667,283.983333333333
3,23.8,90.37,2020-05-07,27.3791666666667,54.3083333333333,160.725,286.6625
3,23.8,90.37,2020-05-08,27.2208333333333,54.6,162.366666666667,288.391666666667
3,23.8,90.37,2020-05-09,28.1166666666667,55.3375,164.8125,291.933333333333
3,23.8,90.37,2020-05-10,28.5875,56.7041666666667,166.3375,295.8125
3,23.8,90.37,2020-05-11,29.4,57.9875,167.633333333333,299.733333333333
3,23.8,90.37,2020-05-12,29.6791666666667,59.0791666666667,170.383333333333,303.729166666667
3,23.8,90.37,2020-05-13,28.325,58.0041666666667,171.329166666667,306.475
3,23.8,90.37,2020-05-14,28.4958333333333,56.8208333333333,172.604166666667,309.3
3,23.8,90.37,2020-05-15,27.6833333333333,56.1791666666667,172.170833333333,309.920833333333
3,23.8,90.37,2020-05-16,29.55,57.2333333333333,173.133333333333,311.366666666667
3,23.8,90.37,2020-05-17,29.6791666666667,59.2291666666667,173.4125,314.116666666667
3,23.8,90.37,2020-05-18,29.4916666666667,59.1708333333333,173.225,316.229166666667
3,23.8,90.37,2020-05-19,27.9791666666667,57.4708333333333,172.879166666667,316.9875
3,23.8,90.37,2020-05-20,26.8666666666667,54.8458333333333,171.25,315.7375
3,23.8,90.37,2020-05-21,27.125,53.9916666666667,170.691666666667,314.275
3,23.8,90.37,2020-05-22,27.4916666666667,54.6166666666667,168.633333333333,312.366666666667
3,23.8,90.37,2020-05-23,29.2916666666667,56.7833333333333,168.245833333333,311.979166666667
3,23.8,90.37,2020-05-24,28.9125,58.2041666666667,167.666666666667,312.566666666667
3,23.8,90.37,2020-05-25,29.2541666666667,58.1666666666667,168.941666666667,313.325
3,23.8,90.37,2020-05-26,29.1,58.3541666666667,171.175,314.741666666667
3,23.8,90.37,2020-05-27,27.6833333333333,56.7833333333333,171.733333333333,312.875
3,23.8,90.37,2020-05-28,26.4333333333333,54.1166666666667,170.675,309.629166666667
3,23.8,90.37,2020-05-29,25.9541666666667,52.3875,167.3375,306.091666666667
3,23.8,90.37,2020-05-30,26.6416666666667,52.5958333333333,165.066666666667,304.754166666667
3,23.8,90.37,2020-05-31,27.8708333333333,54.5125,163.683333333333,305.758333333333
3,23.8,90.37,2020-06-01,28.4041666666667,56.275,162.9875,307.0375
3,23.8,90.37,2020-06-02,28.5208333333333,56.925,163.825,308.066666666667
3,23.8,90.37,2020-06-03,27.8041666666667,56.325,165.195833333333,306.579166666667
3,23.8,90.37,2020-06-04,27.8208333333333,55.625,167.0625,305.4875
3,23.8,90.37,2020-06-05,28.5208333333333,56.3416666666667,168.941666666667,304.754166666667
3,23.8,90.37,2020-06-06,28.3208333333333,56.8416666666667,169.391666666667,303.975
3,23.8,90.37,2020-06-07,28.6083333333333,56.9291666666667,169.595833333333,304.9
3,23.8,90.37,2020-06-08,28.5833333333333,57.1916666666667,169.658333333333,307.05
3,23.8,90.37,2020-06-09,29.8166666666667,58.4,171.670833333333,310.9125
3,23.8,90.37,2020-06-10,28.5208333333333,58.3375,172.370833333333,312.791666666667
3,23.8,90.37,2020-06-11,27.7666666666667,56.2875,171.616666666667,312.6875
3,23.8,90.37,2020-06-12,27.3333333333333,55.1,170.629166666667,311.616666666667
3,23.8,90.37,2020-06-13,27.3958333333333,54.7291666666667,169.416666666667,310.491666666667
3,23.8,90.37,2020-06-14,28.25,55.6458333333333,169.083333333333,310.9375
3,23.8,90.37,2020-06-15,28.025,56.275,167.291666666667,311.141666666667
3,23.8,90.37,2020-06-16,27.8708333333333,55.8958333333333,166.641666666667,310.491666666667
3,23.8,90.37,2020-06-17,26.2875,54.1583333333333,165.1625,308.458333333333
3,23.8,90.37,2020-06-18,27.1458333333333,53.4333333333333,164.975,306.995833333333
3,23.8,90.37,2020-06-19,27.0208333333333,54.1666666666667,164.6,305.433333333333
3,23.8,90.37,2020-06-20,28.2583333333333,55.2791666666667,164.608333333333,303.875
3,23.8,90.37,2020-06-21,27.6416666666667,55.9,164.225,302.995833333333
3,23.8,90.37,2020-06-22,28.2083333333333,55.85,164.5625,303.4375
3,23.8,90.37,2020-06-23,28.4833333333333,56.6916666666667,166.758333333333,304.5875
3,23.8,90.37,2020-06-24,29.2583333333333,57.7416666666667,168.870833333333,306.45
3,23.8,90.37,2020-06-25,29.5583333333333,58.8166666666667,171.408333333333,307.758333333333
3,23.8,90.37,2020-06-26,29.0666666666667,58.625,172.216666666667,308.8
3,23.8,90.37,2020-06-27,27.9,56.9666666666667,172.475,308.829166666667
3,23.8,90.37,2020-06-28,26.9791666666667,54.8791666666667,171.245833333333,309.520833333333
3,23.8,90.37,2020-06-29,27.5541666666667,54.5333333333333,170.316666666667,309.929166666667
3,23.8,90.37,2020-06-30,28.2583333333333,55.8125,169.316666666667,311.166666666667
3,23.8,90.37,2020-07-01,28.9416666666667,57.2,168.7,311.85
3,23.8,90.37,2020-07-02,29.2875,58.2291666666667,168.920833333333,313.495833333333
3,23.8,90.37,2020-07-03,29.5291666666667,58.8166666666667,170.55,314.816666666667
3,23.8,90.37,2020-07-04,28.4583333333333,57.9875,172.029166666667,314.791666666667
3,23.8,90.37,2020-07-05,27.4625,55.9208333333333,171.9375,312.995833333333
3,23.8,90.37,2020-07-06,27.8791666666667,55.3416666666667,171.558333333333,311.316666666667
3,23.8,90.37,2020-07-07,28.3166666666667,56.1958333333333,170.933333333333,310.566666666667
3,23.8,90.37,2020-07-08,28.4166666666667,56.7333333333333,170.0625,311.083333333333
3,23.8,90.37,2020-07-09,28.2333333333333,56.65,168.766666666667,312.3375
3,23.8,90.37,2020-07-10,28.5166666666667,56.75,168.825,313.3
3,23.8,90.37,2020-07-11,27.7333333333333,56.25,169.095833333333,312.775
3,23.8,90.37,2020-07-12,27.0583333333333,54.7916666666667,168.275,310.891666666667
3,23.8,90.37,2020-07-13,27.6083333333333,54.6666666666667,167.566666666667,309.2125
3,23.8,90.37,2020-07-14,27.9125,55.5208333333333,167.0625,307.595833333333
3,23.8,90.37,2020-07-15,28.3125,56.225,167.141666666667,307.45
3,23.8,90.37,2020-07-16,28.6666666666667,56.9791666666667,167.291666666667,308.654166666667
3,23.8,90.37,2020-07-17,28.6833333333333,57.35,168.241666666667,309.458333333333
3,23.8,90.37,2020-07-18,28.7125,57.3958333333333,169.895833333333,309.854166666667
3,23.8,90.37,2020-07-19,28.9125,57.625,171.2,310.35
3,23.8,90.37,2020-07-20,27.5708333333333,56.4833333333333,170.858333333333,309.6875
3,23.8,90.37,2020-07-21,27.3166666666667,54.8875,169.8625,308.4875
3,23.8,90.37,2020-07-22,26.6125,53.9291666666667,167.808333333333,307.366666666667
3,23.8,90.37,2020-07-23,27.55,54.1625,166.675,307.858333333333
3,23.8,90.37,2020-07-24,27.3916666666667,54.9416666666667,165.354166666667,307.641666666667
3,23.8,90.37,2020-07-25,28.6041666666667,55.9958333333333,165.045833333333,308.333333333333
3,23.8,90.37,2020-07-26,29.7125,58.3166666666667,167.1875,309.733333333333
3,23.8,90.37,2020-07-27,29.0708333333333,58.7833333333333,168.941666666667,310.1375
3,23.8,90.37,2020-07-28,28.3791666666667,57.45,170.708333333333,309.833333333333
